,R.cornutus,R.ferrumequinum,R.shameli,R.pearsonii,R.pusillus,R.macrotis,R.affinis,R.sinicus,R.alcyone,R.landeri,R.thomasi,R.sp,Raccoon dog,Raccoon,Civet,Pangolin,Human
RsSHC014,140,40,50,62.5,370,97.5,13213.5,162.5,18415,14268.5,29995,50,25447.5,250,36792.5,3518,13083.75
WIV16,292.525,27.5,2317.5,122.5,247.5,1475,36387.5,181700,47832.5,36040,161200,50,134850,82.5,79490,26877.5,107895
YN2020H,127.5,55,65,37.5,100,170,1720,347.5,2082.5,2155.25,2850.25,55,2322.75,102.5,9397.25,385,1482.5
BtRs-BetaCoV/YN2020-Q325,105,57.5,60,62.5,115,352.5,3538.25,215,1692.5,4516.5,11917.5,50,2748,105,14451.25,175,3091
Rs7327,50,57.5,50,47.5,70,97.5,2522.75,4779,1655.25,55,9500,37.5,4831.25,35,122.5,545,9273.75
RsYN2016A,52.5,37.5,42.5,32.5,45,30,2653,2303,1517.5,37.5,3723.5,47.5,4171,32.5,95,1640.25,7608
Civet007,30,37.5,35,45,37.5,32.5,26072.5,57.5,192.5,40,262.5,35,2705.5,515,78367.5,100,20842.5
SARS-CoV,980,45,185,197.5,507.5,2712.75,172950,8232.25,600025,984700,1009525,42.5,849000,11998.25,501750,243425,641100
LYRa11,45,47.5,65,45,477.5,52.5,3836,512.5,1425.25,110,5972,40,16698.75,37.5,335,2807.75,6903.5
WIV1,965,580.025,18715,80,1775,6562.5,78765,1008325,251900,233150,352550,447.5,274750,47.5,203875,48047.5,181775
RShSTT200,52.5,70,482.5,42.5,50,307.5,937.5,197.5,70,57.5,77.5,50,95,220,240,47.5,75
BANAL-20-52,33725,52235,52067.5,967.525,17123.75,255150,33572.5,289550,80577.5,31000,81575,19397.5,120500,45,35072.5,30187.5,96425
BANAL-20-236,29090,56220,3853.5,4479,118615,39862.5,21762.5,44775,32612.5,22842.5,53145,14175.5,54422.5,1760.25,48342.5,18877.5,32460
RaTG13,1470.25,62.5,57.5,95,212.5,65,6594.75,687.5,15660,1295,355,55,5474.25,35,165,100,5719.75
Rc-o319,5639.25,42.5,37.5,27.5,1377.75,50,925,42.5,82.5,60,105,40,40,52.5,32.5,32.5,37.5
Rc-os20,12663.25,27.5,32.5,32.5,13098.5,50,11320.75,32.5,35,42.5,35,47.5,80,317.5,35,175,57.5
Rc-kw8,7744.5,47.5,47.5,30,7977.5,50,112.5,45,47.5,62.5,520,35,95,52.5,117.5,40,70
Rc-mk2,5371.75,30,55,50,225,162.5,305,77.5,72.5,82.5,52.5,45,82.5,90,67.5,82.5,60
Ra22QT77,40,65,3543,45,67.5,115,15466.25,125,77.5,77.5,55,32.5,170,487.5,2190,37.5,100
Rp22DB159,2822.75,31052.5,17895,330,8653,124460,17015,132275,53132.5,18140,30497.5,4511,79965,47.5,29640,11196,24135
CX1,815,380,142.5,27.5,9594,205550,36065,30807.5,33582.5,25917.5,32440,40,124150,47.5,2768,18467.5,50825
GX-P5L,277150,11466.25,73132.5,335,346650,541450,33445,542675,135950,124675,123925,1405.25,183300,225,167675,36977.5,114575
Guangdong/1/2019,420300,452075,167150,26177.5,597450,1189475,121725,1332500,349800,257825,379525,145925,338975,1315,108275,110597.5,313875
GX-P4L,2648,242.5,5442.25,65,10278.5,3443.25,4023.25,8579.5,8602.75,2933.25,865,125,55090,40,50707.5,3720.5,2868
GX-P1E_MpCoV-GX_,22.5,35,37.5,35,45,75062.5,2908,385,14871.25,127.5,6304.75,57.5,24700,40,1905.5,27227.5,34265
GX-P5E,30,32.5,52.5,47.5,52.5,648225,35057.5,9847.5,72622.5,25702.5,124725,50,226625,50,16210,110892.5,154950
GX-P2V,482.5,115,85,110,1222.5,4646.25,215,4404,625,1297.5,1355,75,1030,27.5,427.5,115,902.5
MP789_MpCoV-GD_,54732.5,121200,52777.5,2590.25,137175,280150,16343.5,297575,66300,56775,63142.5,34787.5,64472.5,177.5,17095,17542.5,60377.5
cDNA8,69050,96600,80370,222.5,39047.5,705200,47995,695500,150750,75527.5,139720,29982.5,186875,380,902.5,89495,149925
cDNA16,4906.75,6423.5,3838.25,842.5,13056.25,33925,2352.5,27280,5934.5,5857,9468.5,2077.75,3120.75,65,1115.25,3420.5,4378.5
SARS-CoV-2,30,47.5,4771.5,30,52.5,12196.25,13727.5,17642.5,4148.5,962.5,3923.5,62.5,33452.5,50,8539,13490.5,9583
RacCS203,52.5,55,47.5,45,42.5,42.5,65,35,82.5,47.5,350,32.5,52.5,280,205,107.5,122.5
bat-SL-CoVZC45,35,27.5,40,40,42.5,45,42.5,50,52.5,45,50,40,35,37.5,30,30,52.5
RsYN09,55,37.5,47.5,50,67.5,35,157.5,50,85,50,42.5,87.5,62.5,42.5,145,85,50
Anlong-103,55,45,57.5,50,77.5,40,55,40,77.5,65,57.5,37.5,75,102.5,207.5,100,55
GX2019A,45,242.5,47.5,42.5,62.5,47.5,70,42.5,67.5,50,55,32.5,65,55,75,150,60
JX2021M,50,45,45,40,62.5,45,57.5,40,60,32.5,47.5,37.5,52.5,30,52.5,110,45
RmYN07,210,270,60,37.5,540,70,65,105,72.5,50,155,52.5,487.5,37.5,52.5,40,45
BtRf-BetaCoV-HeB2013,82.5,30,42.5,35,45,22.5,187.5,40,62.5,95,60,55,57.5,165,47.5,32.5,322.5
LN2020G,55,32.5,52.5,22.5,42.5,50,57.5,30,80,40,35,37.5,185,30,50,172.5,260
Rm1,47.5,42.5,35,70,47.5,37.5,152.5,75,62.5,62.5,55,40,162.5,35,57.5,75,72.5
YN2020A,57.5,45,65,40,62.5,55,50,40,55,42.5,60,32.5,135,47.5,235,100,65
Rs4081,55,55,50,27.5,70,107.5,215,35,57.5,37.5,47.5,50,70,62.5,267.5,132.5,67.5
GD2017F,62.5,37.5,45,25,60,35,60,45,50,42.5,65,40,122.5,52.5,150,37.5,70
GD2017H,40,37.5,115,415,50,37.5,52.5,35,57.5,57.5,62.5,50,70,60,525,40,52.5
HKU3-9,90,142.5,45,52.5,60,55,122.5,135,55,47.5,90,45,87.5,37.5,35,47.5,70
RpYN06,60,30,55,40,47.5,40,65,55,122.5,37.5,52.5,45,57.5,37.5,60,122.5,97.5
RmYN02,47.5,52.5,57.5,37.5,32.5,60,87.5,572.5,247.5,187.5,205,250,247.5,35,217.5,87.5,147.5
RsYN04,42.5,30,55,45,97.5,125,202.5,47.5,62.5,37.5,62.5,40,70,47.5,47.5,35,52.5
Ra7909,47.5,47.5,62.5,47.5,67.5,47.5,3868.25,85,100,40,62.5,55,780,47.5,47.5,42.5,155
RhGB01,37.5,40,47.5,52.5,67.5,40,45,40,48285,85,50,40,1700.25,42.5,75,55,340
BM48-31,47.5,62.5,45,32.5,42.5,35,57.5,37.5,10327,42.5,60,55,40,35,37.5,117.5,42.5
BtKY72,72.5,44272.5,42.5,55,52.5,47.5,15591.25,37.5,48920,12558,2027.75,1952.75,50,112.5,62.5,120,155